timestamp,user_id,event_type,event_value,device_id,ip_address,location,auth_result,resource_type,resource_name
2025-01-16 02:49:00,user_12,login,1,dev_12,10.0.4.206,Australia,success,system,auth_service
2025-01-08 19:03:00,user_58,file_access,200,dev_58,10.0.1.120,United States,success,file,confidential_report
2025-01-24 20:59:00,user_51,login,1,dev_51,10.0.0.177,United Kingdom,success,system,auth_service
2025-01-21 01:10:00,user_39,failed_login,1,dev_39,10.0.1.108,Australia,failure,system,auth_service
2025-01-18 11:11:00,user_28,login,1,dev_28,10.0.3.159,Singapore,success,system,auth_service
2025-01-09 05:16:00,user_44,login,1,dev_44,10.0.4.166,Canada,success,system,auth_service
2025-01-21 16:17:00,user_11,failed_login,1,dev_11,10.0.3.168,Australia,failure,system,auth_service
2025-01-23 14:02:00,user_27,login,1,dev_27,10.0.2.114,Australia,success,system,auth_service
2025-01-19 06:22:00,user_13,login,1,dev_13,10.0.2.132,United Kingdom,success,system,auth_service
2025-01-19 02:41:00,user_49,login,1,dev_49,10.0.3.239,United States,success,system,auth_service
2025-01-24 15:25:00,user_04,login,1,dev_04,10.0.1.158,Canada,success,system,auth_service
2025-01-01 07:04:00,user_37,failed_login,1,dev_37,10.0.4.92,Canada,failure,system,auth_service
2025-01-29 19:54:00,user_02,file_access,171,dev_02,10.0.2.139,Japan,success,file,confidential_report
2025-01-15 00:35:00,user_13,file_access,39,dev_13,10.0.2.45,India,success,file,confidential_report
2025-01-22 04:56:00,user_07,login,1,dev_07,10.0.4.95,Japan,success,system,auth_service
2025-01-26 15:01:00,user_18,login,1,dev_18,10.0.1.233,Germany,success,system,auth_service
2025-01-19 15:32:00,user_49,login,1,dev_49,10.0.4.107,Singapore,success,system,auth_service
2025-01-28 08:49:00,user_14,file_access,154,dev_14,10.0.4.128,India,success,file,confidential_report
2025-01-10 22:48:00,user_36,file_access,68,dev_36,10.0.0.68,Germany,success,file,confidential_report
2025-01-08 11:06:00,user_26,login,1,dev_26,10.0.4.33,Singapore,success,system,auth_service
2025-01-20 00:07:00,user_45,phishing_click,1,dev_45,10.0.0.236,Singapore,success,system,auth_service
2025-01-24 17:48:00,user_59,login,1,dev_59,10.0.2.32,United States,success,system,auth_service
2025-01-17 18:37:00,user_31,file_access,138,dev_31,10.0.1.226,Canada,success,file,confidential_report
2025-01-19 07:56:00,user_60,file_access,200,dev_60,10.0.0.208,Australia,success,file,confidential_report
2025-01-29 10:46:00,user_14,phishing_click,1,dev_14,10.0.5.182,India,success,system,auth_service
2025-01-29 15:23:00,user_51,password_reset,1,dev_51,10.0.4.228,Canada,success,system,auth_service
2025-01-10 18:02:00,user_07,login,1,dev_07,10.0.0.175,United States,success,system,auth_service
2025-01-20 22:29:00,user_06,login,1,dev_06,10.0.5.223,Japan,success,system,auth_service
2025-01-08 01:17:00,user_14,failed_login,1,dev_14,10.0.5.212,United States,failure,system,auth_service
2025-01-11 06:47:00,user_21,file_access,163,dev_21,10.0.5.237,Australia,success,file,confidential_report
2025-01-10 02:01:00,user_54,file_access,127,dev_54,10.0.0.90,India,success,file,confidential_report
2025-01-20 07:46:00,user_30,failed_login,1,dev_30,10.0.5.150,Singapore,failure,system,auth_service
2025-01-27 07:16:00,user_45,file_access,196,dev_45,10.0.5.242,Japan,success,file,confidential_report
2025-01-18 04:00:00,user_28,file_access,238,dev_28,10.0.5.96,Singapore,success,file,confidential_report
2025-01-30 11:21:00,user_28,file_access,19,dev_28,10.0.5.29,Japan,success,file,confidential_report
2025-01-08 13:49:00,user_13,file_access,186,dev_13,10.0.4.105,Singapore,success,file,confidential_report
2025-01-09 12:53:00,user_30,login,1,dev_30,10.0.4.64,Canada,success,system,auth_service
2025-01-10 12:35:00,user_53,failed_login,1,dev_53,10.0.0.2,Japan,failure,system,auth_service
2025-01-04 09:00:00,user_18,login,1,dev_18,10.0.5.49,Germany,success,system,auth_service
2025-01-13 23:25:00,user_36,failed_login,1,dev_36,10.0.0.221,India,failure,system,auth_service
2025-01-25 02:22:00,user_53,login,1,dev_53,10.0.1.75,United Kingdom,success,system,auth_service
2025-01-25 19:20:00,user_24,file_access,14,dev_24,10.0.1.136,India,success,file,confidential_report
2025-01-28 20:38:00,user_28,login,1,dev_28,10.0.2.195,United Kingdom,success,system,auth_service
2025-01-13 15:32:00,user_47,login,1,dev_47,10.0.4.168,Japan,success,system,auth_service
2025-01-25 04:38:00,user_59,login,1,dev_59,10.0.4.237,India,success,system,auth_service
2025-01-11 05:37:00,user_40,file_access,201,dev_40,10.0.5.180,Japan,success,file,confidential_report
2025-01-28 06:18:00,user_15,file_access,88,dev_15,10.0.3.208,Canada,success,file,confidential_report
2025-01-28 01:59:00,user_13,file_access,98,dev_13,10.0.3.122,India,success,file,confidential_report
2025-01-24 07:59:00,user_06,file_access,123,dev_06,10.0.2.46,United States,success,file,confidential_report
2025-01-20 13:27:00,user_16,login,1,dev_16,10.0.1.102,Germany,success,system,auth_service
2025-01-04 10:03:00,user_16,login,1,dev_16,10.0.1.3,United States,success,system,auth_service
2025-01-17 08:27:00,user_13,login,1,dev_13,10.0.3.205,Australia,success,system,auth_service
2025-01-15 21:54:00,user_52,login,1,dev_52,10.0.5.242,Canada,success,system,auth_service
2025-01-16 20:10:00,user_52,failed_login,1,dev_52,10.0.3.106,United States,failure,system,auth_service
2025-01-02 09:02:00,user_19,login,1,dev_19,10.0.4.34,United States,success,system,auth_service
2025-01-02 13:47:00,user_43,login,1,dev_43,10.0.2.65,United States,success,system,auth_service
2025-01-05 23:02:00,user_02,login,1,dev_02,10.0.3.47,Australia,success,system,auth_service
2025-01-24 20:02:00,user_15,file_access,100,dev_15,10.0.4.115,Australia,success,file,confidential_report
2025-01-06 18:47:00,user_09,failed_login,1,dev_09,10.0.1.109,Canada,failure,system,auth_service
2025-01-11 23:08:00,user_55,file_access,216,dev_55,10.0.4.120,Singapore,success,file,confidential_report
2025-01-25 00:04:00,user_53,file_access,94,dev_53,10.0.2.80,Japan,success,file,confidential_report
2025-01-26 21:48:00,user_39,failed_login,1,dev_39,10.0.3.186,Germany,failure,system,auth_service
2025-01-08 17:41:00,user_16,failed_login,1,dev_16,10.0.1.108,Singapore,failure,system,auth_service
2025-01-19 14:23:00,user_57,login,1,dev_57,10.0.5.114,United States,success,system,auth_service
2025-01-22 22:18:00,user_34,login,1,dev_34,10.0.3.63,India,success,system,auth_service
2025-01-03 01:50:00,user_60,login,1,dev_60,10.0.2.18,Singapore,success,system,auth_service
2025-01-21 09:50:00,user_34,file_access,127,dev_34,10.0.4.11,Canada,success,file,confidential_report
2025-01-02 08:59:00,user_36,login,1,dev_36,10.0.3.99,United Kingdom,success,system,auth_service
2025-01-22 13:06:00,user_50,login,1,dev_50,10.0.5.171,Germany,success,system,auth_service
2025-01-15 17:30:00,user_26,login,1,dev_26,10.0.5.69,Japan,success,system,auth_service
2025-01-01 14:42:00,user_58,login,1,dev_58,10.0.5.119,Germany,success,system,auth_service
2025-01-24 09:12:00,user_42,file_access,36,dev_42,10.0.0.97,Japan,success,file,confidential_report
2025-01-02 02:16:00,user_58,login,1,dev_58,10.0.4.163,Australia,success,system,auth_service
2025-01-27 18:31:00,user_29,file_access,242,dev_29,10.0.0.156,Japan,success,file,confidential_report
2025-01-15 00:39:00,user_50,phishing_click,1,dev_50,10.0.1.199,Australia,success,system,auth_service
2025-01-25 00:30:00,user_53,file_access,171,dev_53,10.0.0.71,United Kingdom,success,file,confidential_report
2025-01-27 15:58:00,user_40,login,1,dev_40,10.0.5.177,India,success,system,auth_service
2025-01-13 19:56:00,user_43,file_access,180,dev_43,10.0.2.110,India,success,file,confidential_report
2025-01-28 18:59:00,user_11,file_access,93,dev_11,10.0.0.114,United States,success,file,confidential_report
2025-01-08 14:19:00,user_24,login,1,dev_24,10.0.5.210,United Kingdom,success,system,auth_service
2025-01-27 07:16:00,user_07,login,1,dev_07,10.0.4.247,India,success,system,auth_service
2025-01-01 18:10:00,user_17,file_access,6,dev_17,10.0.1.9,India,success,file,confidential_report
2025-01-19 21:47:00,user_26,login,1,dev_26,10.0.4.242,Germany,success,system,auth_service
2025-01-01 05:14:00,user_41,login,1,dev_41,10.0.2.247,Germany,success,system,auth_service
2025-01-26 15:23:00,user_02,login,1,dev_02,10.0.4.79,United Kingdom,success,system,auth_service
2025-01-23 07:11:00,user_23,login,1,dev_23,10.0.3.201,Australia,success,system,auth_service
2025-01-29 00:17:00,user_11,file_access,200,dev_11,10.0.4.97,Australia,success,file,confidential_report
2025-01-23 07:17:00,user_42,file_access,153,dev_42,10.0.0.95,United States,success,file,confidential_report
2025-01-29 19:34:00,user_19,login,1,dev_19,10.0.2.28,United Kingdom,success,system,auth_service
2025-01-03 03:43:00,user_59,failed_login,1,dev_59,10.0.2.149,United Kingdom,failure,system,auth_service
2025-01-05 00:32:00,user_51,file_access,240,dev_51,10.0.2.152,Japan,success,file,confidential_report
2025-01-28 16:22:00,user_59,login,1,dev_59,10.0.1.12,Germany,success,system,auth_service
2025-01-17 09:32:00,user_02,login,1,dev_02,10.0.0.94,Australia,success,system,auth_service
2025-01-26 19:08:00,user_05,file_access,138,dev_05,10.0.0.162,Canada,success,file,confidential_report
2025-01-21 15:43:00,user_14,login,1,dev_14,10.0.2.99,Australia,success,system,auth_service
2025-01-09 10:08:00,user_04,login,1,dev_04,10.0.5.137,Japan,success,system,auth_service
2025-01-07 15:48:00,user_44,file_access,92,dev_44,10.0.2.168,Germany,success,file,confidential_report
2025-01-27 22:24:00,user_36,login,1,dev_36,10.0.0.157,India,success,system,auth_service
2025-01-15 06:20:00,user_05,file_access,23,dev_05,10.0.4.57,India,success,file,confidential_report
2025-01-21 10:47:00,user_08,login,1,dev_08,10.0.0.33,India,success,system,auth_service
2025-01-03 05:17:00,user_08,file_access,65,dev_08,10.0.0.6,Singapore,success,file,confidential_report
2025-01-28 05:23:00,user_49,file_access,166,dev_49,10.0.3.3,Singapore,success,file,confidential_report
2025-01-20 19:52:00,user_34,login,1,dev_34,10.0.3.26,Australia,success,system,auth_service
2025-01-02 02:15:00,user_60,phishing_click,1,dev_60,10.0.3.165,Canada,success,system,auth_service
2025-01-27 08:24:00,user_20,failed_login,1,dev_20,10.0.3.66,Japan,failure,system,auth_service
2025-01-12 12:24:00,user_40,login,1,dev_40,10.0.2.55,Singapore,success,system,auth_service
2025-01-27 08:08:00,user_16,failed_login,1,dev_16,10.0.3.110,United Kingdom,failure,system,auth_service
2025-01-23 14:50:00,user_21,file_access,165,dev_21,10.0.5.125,Australia,success,file,confidential_report
2025-01-22 07:45:00,user_26,login,1,dev_26,10.0.2.141,United Kingdom,success,system,auth_service
2025-01-05 17:42:00,user_36,login,1,dev_36,10.0.3.201,India,success,system,auth_service
2025-01-17 01:24:00,user_47,login,1,dev_47,10.0.2.172,Canada,success,system,auth_service
2025-01-11 23:37:00,user_11,file_access,30,dev_11,10.0.3.50,United States,success,file,confidential_report
2025-01-01 02:26:00,user_01,failed_login,1,dev_01,10.0.2.164,United States,failure,system,auth_service
2025-01-24 06:50:00,user_43,login,1,dev_43,10.0.0.221,Japan,success,system,auth_service
2025-01-10 00:04:00,user_17,failed_login,1,dev_17,10.0.1.15,Japan,failure,system,auth_service
2025-01-30 18:02:00,user_50,login,1,dev_50,10.0.0.164,United Kingdom,success,system,auth_service
2025-01-11 14:59:00,user_19,login,1,dev_19,10.0.2.76,Australia,success,system,auth_service
2025-01-26 20:24:00,user_07,password_reset,1,dev_07,10.0.1.57,India,success,system,auth_service
2025-01-23 03:25:00,user_58,file_access,79,dev_58,10.0.4.68,Singapore,success,file,confidential_report
2025-01-15 13:57:00,user_32,login,1,dev_32,10.0.2.198,Singapore,success,system,auth_service
2025-01-20 12:39:00,user_34,file_access,155,dev_34,10.0.4.35,Japan,success,file,confidential_report
2025-01-25 04:30:00,user_25,file_access,26,dev_25,10.0.4.71,India,success,file,confidential_report
2025-01-16 16:40:00,user_15,login,1,dev_15,10.0.5.86,Singapore,success,system,auth_service
2025-01-06 00:57:00,user_31,login,1,dev_31,10.0.4.202,Australia,success,system,auth_service
2025-01-25 02:02:00,user_53,file_access,111,dev_53,10.0.1.200,Canada,success,file,confidential_report
2025-01-07 21:21:00,user_22,login,1,dev_22,10.0.0.227,Germany,success,system,auth_service
2025-01-17 04:05:00,user_56,login,1,dev_56,10.0.3.75,Japan,success,system,auth_service
2025-01-05 17:00:00,user_07,file_access,98,dev_07,10.0.4.117,Canada,success,file,confidential_report
2025-01-15 22:49:00,user_51,file_access,22,dev_51,10.0.5.150,Singapore,success,file,confidential_report
2025-01-14 10:47:00,user_24,file_access,43,dev_24,10.0.5.12,United Kingdom,success,file,confidential_report
2025-01-06 11:01:00,user_21,login,1,dev_21,10.0.0.126,Japan,success,system,auth_service
2025-01-29 07:52:00,user_14,login,1,dev_14,10.0.5.19,Canada,success,system,auth_service
2025-01-27 21:29:00,user_25,file_access,195,dev_25,10.0.5.178,United States,success,file,confidential_report
2025-01-03 08:34:00,user_15,login,1,dev_15,10.0.1.68,Japan,success,system,auth_service
2025-01-04 19:33:00,user_55,file_access,68,dev_55,10.0.1.102,Japan,success,file,confidential_report
2025-01-08 00:20:00,user_18,failed_login,1,dev_18,10.0.3.137,Singapore,failure,system,auth_service
2025-01-18 18:08:00,user_41,login,1,dev_41,10.0.2.37,India,success,system,auth_service
2025-01-01 14:56:00,user_60,file_access,38,dev_60,10.0.1.171,United Kingdom,success,file,confidential_report
2025-01-17 02:17:00,user_11,login,1,dev_11,10.0.5.152,Singapore,success,system,auth_service
2025-01-27 11:43:00,user_39,login,1,dev_39,10.0.3.102,United States,success,system,auth_service
2025-01-27 17:57:00,user_10,failed_login,1,dev_10,10.0.5.128,United Kingdom,failure,system,auth_service
2025-01-02 15:07:00,user_53,failed_login,1,dev_53,10.0.3.99,Japan,failure,system,auth_service
2025-01-26 22:42:00,user_35,file_access,167,dev_35,10.0.3.40,Singapore,success,file,confidential_report
2025-01-13 00:52:00,user_43,login,1,dev_43,10.0.2.109,Australia,success,system,auth_service
